path,emotion,actor
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_12/03-01-08-01-01-01-12.wav,surprised,12
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_12/03-01-08-01-01-02-12.wav,surprised,12
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_12/03-01-08-01-02-01-12.wav,surprised,12
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_12/03-01-08-01-02-02-12.wav,surprised,12
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_12/03-01-08-02-01-01-12.wav,surprised,12
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_12/03-01-08-02-01-02-12.wav,surprised,12
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_12/03-01-08-02-02-01-12.wav,surprised,12
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_12/03-01-08-02-02-02-12.wav,surprised,12
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-01-01-01-01-13.wav,neutral,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-01-01-01-02-13.wav,neutral,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-01-01-02-01-13.wav,neutral,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-01-01-02-02-13.wav,neutral,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-02-01-01-01-13.wav,calm,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-02-01-01-02-13.wav,calm,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-02-01-02-01-13.wav,calm,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-02-01-02-02-13.wav,calm,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-02-02-01-01-13.wav,calm,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-02-02-01-02-13.wav,calm,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-02-02-02-01-13.wav,calm,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-02-02-02-02-13.wav,calm,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-03-01-01-01-13.wav,happy,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-03-01-01-02-13.wav,happy,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-03-01-02-01-13.wav,happy,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-03-01-02-02-13.wav,happy,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-03-02-01-01-13.wav,happy,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-03-02-01-02-13.wav,happy,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-03-02-02-01-13.wav,happy,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-03-02-02-02-13.wav,happy,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-04-01-01-01-13.wav,sad,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-04-01-01-02-13.wav,sad,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-04-01-02-01-13.wav,sad,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-04-01-02-02-13.wav,sad,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-04-02-01-01-13.wav,sad,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-04-02-01-02-13.wav,sad,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-04-02-02-01-13.wav,sad,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-04-02-02-02-13.wav,sad,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-05-01-01-01-13.wav,angry,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-05-01-01-02-13.wav,angry,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-05-01-02-01-13.wav,angry,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-05-01-02-02-13.wav,angry,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-05-02-01-01-13.wav,angry,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-05-02-01-02-13.wav,angry,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-05-02-02-01-13.wav,angry,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-05-02-02-02-13.wav,angry,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-06-01-01-01-13.wav,fearful,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-06-01-01-02-13.wav,fearful,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-06-01-02-01-13.wav,fearful,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-06-01-02-02-13.wav,fearful,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-06-02-01-01-13.wav,fearful,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-06-02-01-02-13.wav,fearful,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-06-02-02-01-13.wav,fearful,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-06-02-02-02-13.wav,fearful,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-07-01-01-01-13.wav,disgust,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-07-01-01-02-13.wav,disgust,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-07-01-02-01-13.wav,disgust,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-07-01-02-02-13.wav,disgust,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-07-02-01-01-13.wav,disgust,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-07-02-01-02-13.wav,disgust,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-07-02-02-01-13.wav,disgust,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-07-02-02-02-13.wav,disgust,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-08-01-01-01-13.wav,surprised,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-08-01-01-02-13.wav,surprised,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-08-01-02-01-13.wav,surprised,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-08-01-02-02-13.wav,surprised,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-08-02-01-01-13.wav,surprised,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-08-02-01-02-13.wav,surprised,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-08-02-02-01-13.wav,surprised,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_13/03-01-08-02-02-02-13.wav,surprised,13
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-01-01-01-01-14.wav,neutral,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-01-01-01-02-14.wav,neutral,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-01-01-02-01-14.wav,neutral,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-01-01-02-02-14.wav,neutral,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-02-01-01-01-14.wav,calm,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-02-01-01-02-14.wav,calm,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-02-01-02-01-14.wav,calm,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-02-01-02-02-14.wav,calm,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-02-02-01-01-14.wav,calm,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-02-02-01-02-14.wav,calm,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-02-02-02-01-14.wav,calm,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-02-02-02-02-14.wav,calm,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-03-01-01-01-14.wav,happy,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-03-01-01-02-14.wav,happy,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-03-01-02-01-14.wav,happy,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-03-01-02-02-14.wav,happy,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-03-02-01-01-14.wav,happy,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-03-02-01-02-14.wav,happy,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-03-02-02-01-14.wav,happy,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-03-02-02-02-14.wav,happy,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-04-01-01-01-14.wav,sad,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-04-01-01-02-14.wav,sad,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-04-01-02-01-14.wav,sad,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-04-01-02-02-14.wav,sad,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-04-02-01-01-14.wav,sad,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-04-02-01-02-14.wav,sad,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-04-02-02-01-14.wav,sad,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-04-02-02-02-14.wav,sad,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-05-01-01-01-14.wav,angry,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-05-01-01-02-14.wav,angry,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-05-01-02-01-14.wav,angry,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-05-01-02-02-14.wav,angry,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-05-02-01-01-14.wav,angry,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-05-02-01-02-14.wav,angry,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-05-02-02-01-14.wav,angry,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-05-02-02-02-14.wav,angry,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-06-01-01-01-14.wav,fearful,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-06-01-01-02-14.wav,fearful,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-06-01-02-01-14.wav,fearful,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-06-01-02-02-14.wav,fearful,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-06-02-01-01-14.wav,fearful,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-06-02-01-02-14.wav,fearful,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-06-02-02-01-14.wav,fearful,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-06-02-02-02-14.wav,fearful,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-07-01-01-01-14.wav,disgust,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-07-01-01-02-14.wav,disgust,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-07-01-02-01-14.wav,disgust,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-07-01-02-02-14.wav,disgust,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-07-02-01-01-14.wav,disgust,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-07-02-01-02-14.wav,disgust,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-07-02-02-01-14.wav,disgust,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-07-02-02-02-14.wav,disgust,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-08-01-01-01-14.wav,surprised,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-08-01-01-02-14.wav,surprised,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-08-01-02-01-14.wav,surprised,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-08-01-02-02-14.wav,surprised,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-08-02-01-01-14.wav,surprised,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-08-02-01-02-14.wav,surprised,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-08-02-02-01-14.wav,surprised,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_14/03-01-08-02-02-02-14.wav,surprised,14
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-01-01-01-01-15.wav,neutral,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-01-01-01-02-15.wav,neutral,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-01-01-02-01-15.wav,neutral,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-01-01-02-02-15.wav,neutral,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-02-01-01-01-15.wav,calm,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-02-01-01-02-15.wav,calm,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-02-01-02-01-15.wav,calm,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-02-01-02-02-15.wav,calm,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-02-02-01-01-15.wav,calm,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-02-02-01-02-15.wav,calm,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-02-02-02-01-15.wav,calm,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-02-02-02-02-15.wav,calm,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-03-01-01-01-15.wav,happy,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-03-01-01-02-15.wav,happy,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-03-01-02-01-15.wav,happy,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-03-01-02-02-15.wav,happy,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-03-02-01-01-15.wav,happy,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-03-02-01-02-15.wav,happy,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-03-02-02-01-15.wav,happy,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-03-02-02-02-15.wav,happy,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-04-01-01-01-15.wav,sad,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-04-01-01-02-15.wav,sad,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-04-01-02-01-15.wav,sad,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-04-01-02-02-15.wav,sad,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-04-02-01-01-15.wav,sad,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-04-02-01-02-15.wav,sad,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-04-02-02-01-15.wav,sad,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-04-02-02-02-15.wav,sad,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-05-01-01-01-15.wav,angry,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-05-01-01-02-15.wav,angry,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-05-01-02-01-15.wav,angry,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-05-01-02-02-15.wav,angry,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-05-02-01-01-15.wav,angry,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-05-02-01-02-15.wav,angry,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-05-02-02-01-15.wav,angry,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-05-02-02-02-15.wav,angry,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-06-01-01-01-15.wav,fearful,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-06-01-01-02-15.wav,fearful,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-06-01-02-01-15.wav,fearful,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-06-01-02-02-15.wav,fearful,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-06-02-01-01-15.wav,fearful,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-06-02-01-02-15.wav,fearful,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-06-02-02-01-15.wav,fearful,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-06-02-02-02-15.wav,fearful,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-07-01-01-01-15.wav,disgust,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-07-01-01-02-15.wav,disgust,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-07-01-02-01-15.wav,disgust,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-07-01-02-02-15.wav,disgust,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-07-02-01-01-15.wav,disgust,15
/sensei-fs-3/users/vkhazanchi/reranker-diksha/personal/ser/RAVDESS_DATA/ravdess/Actor_15/03-01-07-02-01-02-15.wav,disgust,15
